cohort_month,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2024-01,1.0,0.342,0.36,0.343,0.349,0.358,0.346,0.347,0.332,0.359,0.345,0.349,0.363,0.328,0.341,0.346,0.372
2024-02,1.0,0.36,0.371,0.356,0.356,0.354,0.379,0.345,0.318,0.352,0.352,0.358,0.319,0.351,0.322,0.327,
2024-03,1.0,0.312,0.351,0.371,0.318,0.312,0.312,0.318,0.306,0.321,0.347,0.275,0.338,0.345,0.312,,
2024-04,1.0,0.272,0.311,0.315,0.29,0.315,0.34,0.29,0.299,0.317,0.293,0.311,0.306,0.317,,,
2024-05,1.0,0.262,0.357,0.299,0.259,0.265,0.272,0.347,0.303,0.255,0.303,0.272,0.289,,,,
2024-06,1.0,0.258,0.309,0.212,0.335,0.254,0.25,0.314,0.25,0.297,0.288,0.229,,,,,
2024-07,1.0,0.257,0.229,0.234,0.246,0.206,0.229,0.206,0.234,0.217,0.211,,,,,,
2024-08,1.0,0.178,0.237,0.222,0.23,0.215,0.252,0.252,0.17,0.274,,,,,,,
2024-09,1.0,0.17,0.19,0.22,0.21,0.2,0.13,0.19,0.19,,,,,,,,
2024-10,1.0,0.253,0.32,0.147,0.253,0.213,0.147,0.133,,,,,,,,,
2024-11,1.0,0.236,0.218,0.164,0.073,0.091,0.182,,,,,,,,,,
2024-12,1.0,0.179,0.125,0.161,0.089,0.214,,,,,,,,,,,
2025-01,1.0,0.15,0.15,0.075,0.175,,,,,,,,,,,,
2025-02,1.0,0.163,0.102,0.102,,,,,,,,,,,,,
2025-03,1.0,0.188,0.167,,,,,,,,,,,,,,
2025-04,1.0,0.069,,,,,,,,,,,,,,,
2025-05,1.0,,,,,,,,,,,,,,,,
